entry_id	metagenome_name	taxon	coverage	taxonomic_level
10653	T3C1	Roseinatronobacter sp016937725	3.0150753768844223	t_species
10654	T3C1	UBA8309 sp016780765	2.936575052854123	t_species
10655	T3C1	MED-G116 sp913042065	2.631205673758865	t_species
10656	T3C1	SCGC-AAA076-P13 sp902558395	2.3333333333333335	t_species
10657	T3C1	UBA1172 sp002457135	2.217179902755267	t_species
10658	T3C1	TMED112 sp003331605	2.1743119266055047	t_species
10659	T3C1	Sulfitobacter sp024636395	2.1108742004264394	t_species
10660	T3C1	UBA8296 sp002338335	1.945945945945946	t_species
10661	T3C1	Luminiphilus sp902623175	1.787696019300362	t_species
10662	T3C1	UBA12202 sp016778985	1.6575342465753424	t_species
10663	T3C1	RGAU01 sp009919975	1.5745098039215686	t_species
10664	T3C1	MS024-2A sp002457295	1.483960948396095	t_species
10665	T3C1	UBA8316 sp018647605	1.44296788482835	t_species
10666	T3C1	SCGC-AAA076-P13 sp010024215	1.387878787878788	t_species
10667	T3C1	UBA8309 sp002457745	1.3177159590043923	t_species
10668	T3C1	UBA4421 sp004213835	1.3169291338582678	t_species
10669	T3C1	TMED112 sp902535365	1.1068139963167587	t_species
10670	T3C1	Marisimplicoccus sp902594485	0.7306843267108167	t_species
10671	T3C1	UBA8309 sp004213025	0.7163865546218487	t_species
10672	T3C1	Luminiphilus sp002689915	0.6514522821576764	t_species
10673	T3C1	Luminiphilus sp018222695	0.5880503144654088	t_species
10674	T3C1	Actinomarina sp002308095	0.3319268635724332	t_species
10675	T3C1	Erythrobacter sp003149575	0.0	t_species
10676	T3C1	Luminiphilus sp011523115	0.0	t_species
10677	T3C1	Luminiphilus sp016779445	0.0	t_species
10678	T3C1	Luminiphilus sp902520195	0.0	t_species
10679	T3C1	MS024-2A sp009886625	0.0	t_species
10680	T3C1	Micropelagos sp002700915	0.0	t_species
10681	T3C1	Neptuniibacter caesariensis	0.0	t_species
10682	T3C1	TMED25 sp002704755	0.0	t_species
10683	T3C1	UBA4421 sp002170355	0.0	t_species
10684	T3C1	UBA4421 sp002390555	0.0	t_species
10685	T3C1	UBA7378 sp902624095	0.0	t_species
10686	T3C1	UBA7378 sp913020275	0.0	t_species
10687	T3C1	UBA7378 sp913051715	0.0	t_species
10688	T3C1	Actinomarina sp016777845	0.0	t_species
10689	T3C1	Bermanella marisrubri	0.0	t_species
10690	T3C1	CACNYO01 sp902570035	0.0	t_species
10691	T3C1	CAIKAF01 sp018401695	0.0	t_species
10692	T3C1	HIMB100 sp902518965	0.0	t_species
10693	T3C1	HIMB11 sp003486095	0.0	t_species
10694	T3C1	HIMB114 sp002684895	0.0	t_species
10695	T3C1	Luminiphilus sp002456975	0.0	t_species
10696	T3C1	Luminiphilus sp003331335	0.0	t_species
10697	T3C1	Luminiphilus sp016778045	0.0	t_species
10698	T3C1	Luminiphilus sp024638905	0.0	t_species
10699	T3C1	Luminiphilus sp913052635	0.0	t_species
10700	T3C1	MED-G10 sp002457065	0.0	t_species
10701	T3C1	MED-G116 sp004212735	0.0	t_species
10702	T3C1	MED-G14 sp002457715	0.0	t_species
10703	T3C1	MED-G14 sp002703065	0.0	t_species
10704	T3C1	MED-G17 sp002457675	0.0	t_species
10705	T3C1	MED-G20 sp016780365	0.0	t_species
10706	T3C1	MGIIa-L2 sp013911465	0.0	t_species
10707	T3C1	Parasynechococcus sp000737575	0.0	t_species
10708	T3C1	Parasynechococcus sp002170825	0.0	t_species
10709	T3C1	Parasynechococcus sp002691345	0.0	t_species
10710	T3C1	Parasynechococcus sp004212765	0.0	t_species
10711	T3C1	Parasynechococcus sp014280195	0.0	t_species
10712	T3C1	Pelagibacter sp902602575	0.0	t_species
10713	T3C1	Pelagibacter sp902634775	0.0	t_species
10714	T3C1	Pelagibacter sp905478565	0.0	t_species
10715	T3C1	Pelagibacter_A sp902555185	0.0	t_species
10716	T3C1	Pelagibacter_A sp902623395	0.0	t_species
10717	T3C1	QWPN01 sp021300535	0.0	t_species
10718	T3C1	RCC307 sp002470305	0.0	t_species
10719	T3C1	S36-B12 sp002729215	0.0	t_species
10720	T3C1	Synechococcus_C sp000063505	0.0	t_species
10721	T3C1	Synechococcus_C sp000153285	0.0	t_species
10722	T3C1	UBA1268 sp905477565	0.0	t_species
10723	T3C1	UBA724 sp902586905	0.0	t_species
10724	T3C1	UBA7377 sp002684875	0.0	t_species
10725	T3C1	UBA7445 sp002470925	0.0	t_species
10726	T3C1	UBA7446 sp002470745	0.0	t_species
10727	T3C1	UBA7446 sp009937085	0.0	t_species
10728	T3C1	UBA7985 sp002690455	0.0	t_species
10729	T3C1	UBA7985 sp002700865	0.0	t_species
10730	T3C1	UBA7985 sp002711265	0.0	t_species
10731	T3C1	UBA8649 sp003447535	0.0	t_species
10732	T3C1	UBA9145 sp008081045	0.0	t_species
10733	T3C1	UBA9659 sp016779585	0.0	t_species
10734	T3C1	Xanthomarina maritima	0.0	t_species
10735	T3C1	CACNYO01 sp902589965	0.0	t_species
10736	T3C1	GCA-2690565 sp011522825	0.0	t_species
10737	T3C1	HIMB59 sp902529795	0.0	t_species
10738	T3C1	HTCC2207 sp024644585	0.0	t_species
10739	T3C1	LGRT01 sp016778765	0.0	t_species
10740	T3C1	Luminiphilus sp016778085	0.0	t_species
10741	T3C1	MB11C04 sp900299365	0.0	t_species
10742	T3C1	Mangrovimonas_A sp001280505	0.0	t_species
10743	T3C1	Marinobacter vinifirmus	0.0	t_species
10744	T3C1	Micropelagos sp002683515	0.0	t_species
10745	T3C1	Pelagibacter sp016777545	0.0	t_species
10746	T3C1	Pontimonas sp018402295	0.0	t_species
10747	T3C1	SCGC-AAA076-P13 sp000385055	0.0	t_species
10748	T3C1	TMED13 sp902595755	0.0	t_species
10749	T3C1	TMED25 sp016780665	0.0	t_species
10750	T3C1	TMED62 sp902614225	0.0	t_species
10751	T3C1	UBA7441 sp009886465	0.0	t_species
10752	T3C1	UBA9320 sp016779945	0.0	t_species
10753	T3C1	Zunongwangia sp023499215	0.0	t_species
10754	T3C1	CACLCV01 sp016779485	0.0	t_species
10755	T3C1	Cellvibrio sp003524365	0.0	t_species
10756	T3C1	Croceibacter atlanticus	0.0	t_species
10757	T3C1	HIMB30 sp913061245	0.0	t_species
10758	T3C1	HIMB59 sp902542505	0.0	t_species
10759	T3C1	JACORV01 sp016179225	0.0	t_species
10760	T3C1	M30B53 sp016779265	0.0	t_species
10761	T3C1	Maricaulis sp018222865	0.0	t_species
10762	T3C1	Pelagibacter sp902520335	0.0	t_species
10763	T3C1	Pelagibacter_A sp902633595	0.0	t_species
10764	T3C1	Pontimonas salivibrio	0.0	t_species
10765	T3C1	QHCF01 sp003244275	0.0	t_species
10766	T3C1	Stieleria sp002167455	0.0	t_species
10767	T3C1	UBA1268 sp011523305	0.0	t_species
10768	T3C1	AM-2324 sp900299495	0.0	t_species
10769	T3C1	Alteromonas aggregata	0.0	t_species
10770	T3C1	Alteromonas sp006538325	0.0	t_species
10771	T3C1	Croceimicrobium sp024742495	0.0	t_species
10772	T3C1	Croceivirga radicis	0.0	t_species
10773	T3C1	Erythrobacter sp009363635	0.0	t_species
10774	T3C1	GCA-2684655 sp020638735	0.0	t_species
10775	T3C1	Henriciella sp002172915	0.0	t_species
10776	T3C1	JALEHC01 sp022448955	0.0	t_species
10777	T3C1	Luminiphilus sp913057135	0.0	t_species
10778	T3C1	Oceanicaulis sp024178355	0.0	t_species
10779	T3C1	Pelagibacter_A sp014653835	0.0	t_species
10780	T3C1	Phaeobacter sp022825805	0.0	t_species
10781	T3C1	Phaeodactylibacter sp022763345	0.0	t_species
10782	T3C1	RFXV01 sp009921445	0.0	t_species
10783	T3C1	Thalassobius sp017792425	0.0	t_species
10784	T3C1	VXNE01 sp022827245	0.0	t_species
10785	T3C1	BACL14 sp010023085	0.0	t_species
10786	T3C1	CACLCV01 sp902605525	0.0	t_species
10787	T3C1	HIMB100 sp002700485	0.0	t_species
10788	T3C1	HIMB114 sp022763425	0.0	t_species
10789	T3C1	HIMB59 sp000299115	0.0	t_species
10790	T3C1	JAHWJY01 sp019348135	0.0	t_species
10791	T3C1	JCVI-SCAAA005 sp002450295	0.0	t_species
10792	T3C1	LGRT01 sp001642945	0.0	t_species
10793	T3C1	MB11C04 sp002689665	0.0	t_species
10794	T3C1	Pelagibacter sp014654235	0.0	t_species
10795	T3C1	Pelagibacter_A sp902552345	0.0	t_species
10796	T3C1	Pelagibacter_A sp902579115	0.0	t_species
10797	T3C1	Pelagibacter_A sp902630925	0.0	t_species
10798	T3C1	TMED13 sp002167825	0.0	t_species
10799	T3C1	UBA1858 sp002338385	0.0	t_species
10800	T3C1	UBA3439 sp002378605	0.0	t_species
10801	T3C1	UBA4421 sp016779425	0.0	t_species
10802	T3C1	UBA9145 sp003482475	0.0	t_species
10803	T3C1	LPB0316 sp014898095	0.0	t_species
10804	T3C1	Lishizhenia tianjinensis	0.0	t_species
10805	T3C1	Litoricola lipolytica	0.0	t_species
10806	T3C1	Marinobacterium sp024640955	0.0	t_species
10807	T3C1	Neptunomonas japonica	0.0	t_species
10808	T3C1	Polaribacter sp024639685	0.0	t_species
10809	T3C1	Pseudoalteromonas sp001399975	0.0	t_species
10810	T3C1	QY30 sp002440945	0.0	t_species
10811	T3C1	Thalassobacter stenotrophicus	0.0	t_species
10812	T3C1	Thalassotalea algicola	0.0	t_species
10813	T3C1	Thalassotalea sp022448425	0.0	t_species
10814	T3C1	Dasania sp024734385	0.0	t_species
10815	T3C1	Gramella sp024635735	0.0	t_species
10816	T3C1	HIMB30 sp913042205	0.0	t_species
10817	T3C1	Luminiphilus sp009886815	0.0	t_species
10818	T3C1	S36-B12 sp002728915	0.0	t_species
10819	T3C1	TMED220 sp002702875	0.0	t_species
10820	T3C1	Aliiroseovarius sp010500215	0.0	t_species
10821	T3C1	Bacterioplanoides sp024397975	0.0	t_species
10822	T3C1	Brumimicrobium aurantiacum	0.0	t_species
10823	T3C1	CAIUKX01 sp021300395	0.0	t_species
10824	T3C1	CAJXSO01 sp913061505	0.0	t_species
10825	T3C1	CAJXZP01 sp024398135	0.0	t_species
10826	T3C1	Cognatishimia sp013215215	0.0	t_species
10827	T3C1	Crocinitomix sp905478225	0.0	t_species
10828	T3C1	Glaciecola sp014872805	0.0	t_species
10829	T3C1	JAILYN01 sp024686055	0.0	t_species
10830	T3C1	JALRIV01 sp023255275	0.0	t_species
10831	T3C1	MAG-120531 sp018401115	0.0	t_species
10832	T3C1	Marinomonas posidonica	0.0	t_species
10833	T3C1	Marinomonas sp001624705	0.0	t_species
10834	T3C1	Oleispira sp002708475	0.0	t_species
10835	T3C1	Phaeocystidibacter luteus	0.0	t_species
10836	T3C1	Polaribacter sp023258495	0.0	t_species
10837	T3C1	Pseudoalteromonas luteoviolacea_D	0.0	t_species
10838	T3C1	Pseudoalteromonas phenolica	0.0	t_species
10839	T3C1	Pseudophaeobacter sp001294455	0.0	t_species
10840	T3C1	Psychrosphaera ytuae	0.0	t_species
10841	T3C1	Sagittula stellata	0.0	t_species
10842	T3C1	Sulfitobacter sp001634775	0.0	t_species
10843	T3C1	Tropicibacter naphthalenivorans	0.0	t_species
10844	T3C1	UBA6770 sp002453255	0.0	t_species
10845	T3C1	UBA7405 sp002469605	0.0	t_species
10846	T3C1	Vibrio furnissii	0.0	t_species
10847	T3C2	Psychrosphaera sp013373245	1949.5133084577114	t_species
10848	T3C2	Glaciecola sp023268935	1218.8412162162163	t_species
10849	T3C2	Unknown_species	368.30695072847504	t_species
10850	T3C2	Glaciecola sp000155775	254.8333869181581	t_species
10851	T3C2	HIMB11 sp000472185	224.05367793240558	t_species
10852	T3C2	HIMB30 sp002691485	101.86409155937054	t_species
10853	T3C2	Halioglobus sp015222725	55.92564935064935	t_species
10854	T3C2	Bermanella sp002683575	51.433604488078544	t_species
10855	T3C2	JAHEJA01 sp024639125	46.78456591639871	t_species
10856	T3C2	UBA9145 sp023268635	42.48629320619786	t_species
10857	T3C2	UBA3439 sp016780525	31.483516483516482	t_species
10858	T3C2	Bermanella sp913054055	28.065714285714286	t_species
10859	T3C2	MED-G14 sp004321735	24.88975155279503	t_species
10860	T3C2	UBA8309 sp016780765	22.908735332464147	t_species
10861	T3C2	PZPK01 sp913020245	21.820224719101123	t_species
10862	T3C2	Luminiphilus sp003331685	20.272617611580216	t_species
10863	T3C2	SCGC-AAA076-P13 sp902556355	19.85727236432748	t_species
10864	T3C2	UBA8309 sp002457745	15.18193717277487	t_species
10865	T3C2	JADHLI01 sp022425485	14.586092715231787	t_species
10866	T3C2	SCGC-AAA076-P13 sp902558395	14.248538011695906	t_species
10867	T3C2	UBA3478 sp024638165	13.148148148148149	t_species
10868	T3C2	Pelagibacter sp902520685	12.998573466476461	t_species
10869	T3C2	RGAU01 sp016779385	12.23076923076923	t_species
10870	T3C2	Luminiphilus sp011524755	12.083333333333334	t_species
10871	T3C2	UBA1275 sp902529365	11.903307888040713	t_species
10872	T3C2	UBA11891 sp003533785	11.856973995271868	t_species
10873	T3C2	AAA536-G10 sp002691185	11.603024574669186	t_species
10874	T3C2	Neptuniibacter caesariensis	10.7	t_species
10875	T3C2	MS024-2A sp011525195	10.209380234505863	t_species
10876	T3C2	Pelagibacter_A sp902615435	9.817307692307692	t_species
10877	T3C2	TMED112 sp003331605	9.483870967741936	t_species
10878	T3C2	Luminiphilus sp000227505	8.810704960835508	t_species
10879	T3C2	UBA7446 sp017856205	8.809867629362214	t_species
10880	T3C2	JADHLI01 sp016780775	7.81264367816092	t_species
10881	T3C2	MS024-2A sp002292265	6.8398133748055985	t_species
10882	T3C2	Luminiphilus sp913063005	6.0049751243781095	t_species
10883	T3C2	TMED112 sp902535365	5.807415233193372	t_species
10884	T3C2	MS024-2A sp009886625	5.470449172576832	t_species
10885	T3C2	HIMB114 sp002692055	5.078381795195955	t_species
10886	T3C2	UBA4421 sp004213835	5.029304029304029	t_species
10887	T3C2	UBA8316 sp003538555	4.748603351955308	t_species
10888	T3C2	UBA7378 sp902624095	4.662393162393163	t_species
10889	T3C2	Marisimplicoccus sp902594485	4.626794258373206	t_species
10890	T3C2	SCGC-AAA076-P13 sp010024215	4.019047619047619	t_species
10891	T3C2	UBA7378 sp913020275	3.835075493612079	t_species
10892	T3C2	Marinisoma sp902538565	3.800829875518672	t_species
10893	T3C2	Pontimonas sp913063365	3.775345622119816	t_species
10894	T3C2	Sulfitobacter sp024636395	3.7672955974842766	t_species
10895	T3C2	UBA9145 sp023254735	3.4444444444444446	t_species
10896	T3C2	UBA8309 sp004213025	3.068273092369478	t_species
10897	T3C2	MED-G116 sp913042065	2.915593705293276	t_species
10898	T3C2	Luminiphilus sp002689915	2.8096828046744573	t_species
10899	T3C2	UBA4421 sp002390555	2.772727272727273	t_species
10900	T3C2	UBA1172 sp002457135	2.7604456824512535	t_species
10901	T3C2	D2472 sp016779285	2.604651162790698	t_species
10902	T3C2	UBA12202 sp016778985	2.5843621399176953	t_species
10903	T3C2	Erythrobacter sp003149575	2.526666666666667	t_species
10904	T3C2	UBA8296 sp002338335	2.410041841004184	t_species
10905	T3C2	Arcticimaribacter sp011526335	2.15839243498818	t_species
10906	T3C2	RGAU01 sp009919975	1.8405797101449275	t_species
10907	T3C2	MS024-2A sp002457295	1.7800224466891132	t_species
10908	T3C2	UBA4421 sp002170355	1.7033218785796105	t_species
10909	T3C2	UBA3478 sp016780435	1.6227951153324287	t_species
10910	T3C2	UBA8317 sp002469865	1.5814266487213997	t_species
10911	T3C2	Luminiphilus sp011523115	1.5167037861915367	t_species
10912	T3C2	Pelagibacter sp003282825	1.449165402124431	t_species
10913	T3C2	TMED112 sp902563885	1.4444444444444444	t_species
10914	T3C2	UBA8316 sp018647605	1.2436323366555924	t_species
10915	T3C2	Alcanivorax venustensis	1.232488822652757	t_species
10916	T3C2	Thalassococcus halodurans	1.146562905317769	t_species
10917	T3C2	UBA5951 sp016779005	1.129251700680272	t_species
10918	T3C2	Actinomarina sp002308095	1.0928270042194093	t_species
10919	T3C2	Luminiphilus sp902623175	0.9933774834437086	t_species
10920	T3C2	HIMB100 sp000238815	0.8528610354223434	t_species
10921	T3C2	TMED25 sp002704755	0.7946428571428571	t_species
10922	T3C2	Roseinatronobacter sp016937725	0.7615480649188514	t_species
10923	T3C2	UBA11869 sp002692205	0.5502248875562219	t_species
10924	T3C2	Luminiphilus sp018222695	0.5258620689655172	t_species
10925	T3C2	MED-G14 sp002693085	0.31512605042016806	t_species
10926	T3C2	JALRHZ01 sp023259435	0.0	t_species
10927	T3C2	Luminiphilus sp016779445	0.0	t_species
10928	T3C2	Luminiphilus sp902520195	0.0	t_species
10929	T3C2	Micropelagos sp002700915	0.0	t_species
10930	T3C2	UBA7378 sp913051715	0.0	t_species
10931	T3C2	Actinomarina sp016777845	0.0	t_species
10932	T3C2	Bermanella marisrubri	0.0	t_species
10933	T3C2	CACNYO01 sp902570035	0.0	t_species
10934	T3C2	CAIKAF01 sp018401695	0.0	t_species
10935	T3C2	HIMB100 sp902518965	0.0	t_species
10936	T3C2	HIMB11 sp003486095	0.0	t_species
10937	T3C2	HIMB114 sp002684895	0.0	t_species
10938	T3C2	Luminiphilus sp002456975	0.0	t_species
10939	T3C2	Luminiphilus sp003331335	0.0	t_species
10940	T3C2	Luminiphilus sp016778045	0.0	t_species
10941	T3C2	Luminiphilus sp024638905	0.0	t_species
10942	T3C2	Luminiphilus sp913052635	0.0	t_species
10943	T3C2	MED-G10 sp002457065	0.0	t_species
10944	T3C2	MED-G116 sp004212735	0.0	t_species
10945	T3C2	MED-G14 sp002457715	0.0	t_species
10946	T3C2	MED-G14 sp002703065	0.0	t_species
10947	T3C2	MED-G17 sp002457675	0.0	t_species
10948	T3C2	MED-G20 sp016780365	0.0	t_species
10949	T3C2	MGIIa-L2 sp013911465	0.0	t_species
10950	T3C2	Parasynechococcus sp000737575	0.0	t_species
10951	T3C2	Parasynechococcus sp002170825	0.0	t_species
10952	T3C2	Parasynechococcus sp002691345	0.0	t_species
10953	T3C2	Parasynechococcus sp004212765	0.0	t_species
10954	T3C2	Parasynechococcus sp014280195	0.0	t_species
10955	T3C2	Pelagibacter sp902602575	0.0	t_species
10956	T3C2	Pelagibacter sp902634775	0.0	t_species
10957	T3C2	Pelagibacter sp905478565	0.0	t_species
10958	T3C2	Pelagibacter_A sp902555185	0.0	t_species
10959	T3C2	Pelagibacter_A sp902623395	0.0	t_species
10960	T3C2	QWPN01 sp021300535	0.0	t_species
10961	T3C2	RCC307 sp002470305	0.0	t_species
10962	T3C2	S36-B12 sp002729215	0.0	t_species
10963	T3C2	Synechococcus_C sp000063505	0.0	t_species
10964	T3C2	Synechococcus_C sp000153285	0.0	t_species
10965	T3C2	UBA1268 sp905477565	0.0	t_species
10966	T3C2	UBA724 sp902586905	0.0	t_species
10967	T3C2	UBA7377 sp002684875	0.0	t_species
10968	T3C2	UBA7445 sp002470925	0.0	t_species
10969	T3C2	UBA7446 sp002470745	0.0	t_species
10970	T3C2	UBA7446 sp009937085	0.0	t_species
10971	T3C2	UBA7985 sp002690455	0.0	t_species
10972	T3C2	UBA7985 sp002700865	0.0	t_species
10973	T3C2	UBA7985 sp002711265	0.0	t_species
10974	T3C2	UBA8649 sp003447535	0.0	t_species
10975	T3C2	UBA9145 sp008081045	0.0	t_species
10976	T3C2	UBA9659 sp016779585	0.0	t_species
10977	T3C2	Xanthomarina maritima	0.0	t_species
10978	T3C2	CACNYO01 sp902589965	0.0	t_species
10979	T3C2	GCA-2690565 sp011522825	0.0	t_species
10980	T3C2	HIMB59 sp902529795	0.0	t_species
10981	T3C2	HTCC2207 sp024644585	0.0	t_species
10982	T3C2	LGRT01 sp016778765	0.0	t_species
10983	T3C2	Luminiphilus sp016778085	0.0	t_species
10984	T3C2	MB11C04 sp900299365	0.0	t_species
10985	T3C2	Mangrovimonas_A sp001280505	0.0	t_species
10986	T3C2	Marinobacter vinifirmus	0.0	t_species
10987	T3C2	Micropelagos sp002683515	0.0	t_species
10988	T3C2	Pelagibacter sp016777545	0.0	t_species
10989	T3C2	Pontimonas sp018402295	0.0	t_species
10990	T3C2	SCGC-AAA076-P13 sp000385055	0.0	t_species
10991	T3C2	TMED13 sp902595755	0.0	t_species
10992	T3C2	TMED25 sp016780665	0.0	t_species
10993	T3C2	TMED62 sp902614225	0.0	t_species
10994	T3C2	UBA7441 sp009886465	0.0	t_species
10995	T3C2	UBA9320 sp016779945	0.0	t_species
10996	T3C2	Zunongwangia sp023499215	0.0	t_species
10997	T3C2	CACLCV01 sp016779485	0.0	t_species
10998	T3C2	Cellvibrio sp003524365	0.0	t_species
10999	T3C2	Croceibacter atlanticus	0.0	t_species
11000	T3C2	HIMB30 sp913061245	0.0	t_species
11001	T3C2	HIMB59 sp902542505	0.0	t_species
11002	T3C2	JACORV01 sp016179225	0.0	t_species
11003	T3C2	M30B53 sp016779265	0.0	t_species
11004	T3C2	Maricaulis sp018222865	0.0	t_species
11005	T3C2	Pelagibacter sp902520335	0.0	t_species
11006	T3C2	Pelagibacter_A sp902633595	0.0	t_species
11007	T3C2	Pontimonas salivibrio	0.0	t_species
11008	T3C2	QHCF01 sp003244275	0.0	t_species
11009	T3C2	Stieleria sp002167455	0.0	t_species
11010	T3C2	UBA1268 sp011523305	0.0	t_species
11011	T3C2	AM-2324 sp900299495	0.0	t_species
11012	T3C2	Alteromonas aggregata	0.0	t_species
11013	T3C2	Alteromonas sp006538325	0.0	t_species
11014	T3C2	Croceimicrobium sp024742495	0.0	t_species
11015	T3C2	Croceivirga radicis	0.0	t_species
11016	T3C2	Erythrobacter sp009363635	0.0	t_species
11017	T3C2	GCA-2684655 sp020638735	0.0	t_species
11018	T3C2	Henriciella sp002172915	0.0	t_species
11019	T3C2	JALEHC01 sp022448955	0.0	t_species
11020	T3C2	Luminiphilus sp913057135	0.0	t_species
11021	T3C2	Oceanicaulis sp024178355	0.0	t_species
11022	T3C2	Pelagibacter_A sp014653835	0.0	t_species
11023	T3C2	Phaeobacter sp022825805	0.0	t_species
11024	T3C2	Phaeodactylibacter sp022763345	0.0	t_species
11025	T3C2	RFXV01 sp009921445	0.0	t_species
11026	T3C2	Thalassobius sp017792425	0.0	t_species
11027	T3C2	VXNE01 sp022827245	0.0	t_species
11028	T3C2	BACL14 sp010023085	0.0	t_species
11029	T3C2	CACLCV01 sp902605525	0.0	t_species
11030	T3C2	HIMB100 sp002700485	0.0	t_species
11031	T3C2	HIMB114 sp022763425	0.0	t_species
11032	T3C2	HIMB59 sp000299115	0.0	t_species
11033	T3C2	JAHWJY01 sp019348135	0.0	t_species
11034	T3C2	JCVI-SCAAA005 sp002450295	0.0	t_species
11035	T3C2	LGRT01 sp001642945	0.0	t_species
11036	T3C2	MB11C04 sp002689665	0.0	t_species
11037	T3C2	Pelagibacter sp014654235	0.0	t_species
11038	T3C2	Pelagibacter_A sp902552345	0.0	t_species
11039	T3C2	Pelagibacter_A sp902579115	0.0	t_species
11040	T3C2	Pelagibacter_A sp902630925	0.0	t_species
11041	T3C2	TMED13 sp002167825	0.0	t_species
11042	T3C2	UBA1858 sp002338385	0.0	t_species
11043	T3C2	UBA3439 sp002378605	0.0	t_species
11044	T3C2	UBA4421 sp016779425	0.0	t_species
11045	T3C2	UBA9145 sp003482475	0.0	t_species
11046	T3C2	LPB0316 sp014898095	0.0	t_species
11047	T3C2	Lishizhenia tianjinensis	0.0	t_species
11048	T3C2	Litoricola lipolytica	0.0	t_species
11049	T3C2	Marinobacterium sp024640955	0.0	t_species
11050	T3C2	Neptunomonas japonica	0.0	t_species
11051	T3C2	Polaribacter sp024639685	0.0	t_species
11052	T3C2	Pseudoalteromonas sp001399975	0.0	t_species
