key	function	accession	associated_groups	p_Control	N_Control	p_Jelly	N_Jelly
func_eccbf43a9df0	family_S33_unassigned_peptidases_(Syntrophobacter_fumaroxidans)_[S33.UPW]	MER0071382	Control,Jelly	0.05405405405405406	37	0.075	40
func_ecd5889800ec	subfamily_S49C_non-peptidase_homologues_(Geomicrobium_sp._JCM_19039)_[S49.UNC]	MER1072320	Control	0.08108108108108109	37	0	40
func_ece2cd5aa5ce	subfamily_M23B_unassigned_peptidases_(Parabacteroides_merdae)_[M23.UPB]	MER0189773	Jelly	0	37	0.025	40
func_ecee495e9bdf	family_S9_unassigned_peptidases_(Herbaspirillum_seropedicae)_[S09.UPW]	MER0219600	Jelly	0	37	0.025	40
func_ecf505c71650	subfamily_S49B_unassigned_peptidases_(Pseudomonas_sp._2_1_26)_[S49.UPB]	MER0320726	Jelly	0	37	0.025	40
func_ecf5c4c0337f	BSU23640_g.p._({Bacillus_subtilis})_(Leptospira_interrogans)_[S09.B04]	MER0034093		0	37	0	40
func_ecf6c7c0e6a6	subfamily_S41A_unassigned_peptidases_(Pseudomonas_fulva)_[S41.UPA]	MER0249897	Control,Jelly	0.02702702702702703	37	0.025	40
func_ecf6d9437b93	family_A8_unassigned_peptidases_(Haliea_salexigens)_[A08.UPW]	MER1153324	Control	0.02702702702702703	37	0	40
func_ecf949ee4f52	subfamily_S49C_non-peptidase_homologues_(Acinetobacter_bohemicus)_[S49.UNC]	MER1071518,MER1073240	Control,Jelly	0.8378378378378378	37	0.775	40
func_ecfa82e578c3	family_C44_non-peptidase_homologues_(Sphingomonas_wittichii)_[C44.UNW]	MER0058463	Jelly	0	37	0.05	40
func_ed08f8f78cad	family_S9_unassigned_peptidases_(Lacinutrix_sp._5H-3-7-4)_[S09.UPW]	MER0252148	Control	0.02702702702702703	37	0	40
func_ed0ace2f3e33	peptidase_Clp_(type_1)_(Colwellia_psychrerythraea)_[S14.001]	MER0048779		0	37	0	40
func_ed0b2ff62ec8	subfamily_M24A_unassigned_peptidases_()_[M24.UPA]	MER0083620,MER0395135,MER0395060	Control,Jelly	0.05405405405405406	37	0.025	40
func_ed18049807c2	signal_peptidase_I_(Erythrobacter_sp._NAP1)_[S26.001]	MER0063318	Control	0.02702702702702703	37	0	40
func_ed24101316bf	family_C26_non-peptidase_homologues_(Bradyrhizobium_japonicum)_[C26.UNW]	MER0066209		0	37	0	40
func_ed2ce0143d9e	PuuD_protein_(Xanthomonas_gardneri)_[C26.961]	MER0451842		0	37	0	40
func_ed3e8695d71e	family_M61_unassigned_peptidases_(Alteromonas_mediterranea)_[M61.UPW]	MER0083673		0	37	0	40
func_ed3f1043c350	family_M81_unassigned_peptidases_()_[M81.UPW]	MER0223284,MER0223336,MER0223317,MER0223283,MER0317528,MER0223330	Control,Jelly	0.13513513513513514	37	0.025	40
func_ed6f4cb840b4	FlhB_protein_({Escherichia_coli})_(Pseudoalteromonas_rubra)_[N06.A01]	MER0405296	Jelly	0	37	0.025	40
func_ed9c4b38ad1d	family_M16_non-peptidase_homologues_(Vibrio_splendidus)_[M16.UNW]	MER0173016	Control,Jelly	0.02702702702702703	37	0.025	40
func_ed9fb90a97fb	subfamily_S49B_unassigned_peptidases_(Pseudoalteromonas_sp._BSi20480)_[S49.UPB]	MER0298689		0	37	0	40
func_edbf44d00284	family_S33_non-peptidase_homologues_(Microscilla_marina)_[S33.UNW]	MER0209275	Control	0.02702702702702703	37	0	40
func_eddc89e67b9a	cephalosporin_acylase_precursor_(Cellulophaga_geojensis)_[S45.002]	MER1064149	Jelly	0	37	0.025	40
func_eddf0d188884	family_S9_unassigned_peptidases_(Geobacillus_kaustophilus)_[S09.UPW]	MER0040494	Control	0.02702702702702703	37	0	40
func_ede2c07f80f8	family_S9_unassigned_peptidases_(Xanthobacter_autotrophicus)_[S09.UPW]	MER0096096	Control,Jelly	0.05405405405405406	37	0.025	40
func_edf2b5794501	family_M14_non-peptidase_homologues_(Runella_slithyformis)_[M14.UNW]	MER0469366,MER0250813	Control,Jelly	0.02702702702702703	37	0.05	40
func_edf46afd0781	subfamily_M28F_unassigned_peptidases_(Niastella_koreensis)_[M28.UPF]	MER0284517		0	37	0	40
func_edf7a23cf744	family_S33_unassigned_peptidases_(Grimontia_hollisae)_[S33.UPW]	MER0211038	Jelly	0	37	0.025	40
func_ee1173b4be1e	CTP_synthetase_(Sagittula_stellata)_[C26.964]	MER0449544		0	37	0	40
func_ee281cd0d7bf	family_C26_unassigned_peptidases_(Owenweeksia_hongkongensis)_[C26.UPW]	MER0285093	Jelly	0	37	0.025	40
func_ee2c1b9148a7	ornithine_acetyltransferase_precursor_(Methylophaga_thiooxydans)_[T05.001]	MER0307628	Control	0.02702702702702703	37	0	40
func_ee3a36edd2a4	family_M103_non-peptidase_homologues_(Enterobacter_cancerogenus)_[M103.UNW]	MER0138602	Jelly	0	37	0.025	40
func_ee3b6a7f197f	PepB_aminopeptidase_(Vibrio_splendidus)_[M17.004]	MER0083170		0	37	0	40
func_ee4dd60fa165	family_S9_non-peptidase_homologues_(Saccharopolyspora_erythraea)_[S09.UNW]	MER0088700,MER0210767	Control,Jelly	0.02702702702702703	37	0.025	40
func_ee528f071055	family_M17_unassigned_peptidases_(Owenweeksia_hongkongensis)_[M17.UPW]	MER0285622	Jelly	0	37	0.025	40
func_ee5896878d6d	family_M28_non-peptidase_homologues_(Leeuwenhoekiella_blandensis)_[M28.UNW]	MER0119371	Jelly	0	37	0.025	40
func_ee5f7f26b893	family_S12_unassigned_peptidases_(Novosphingobium_subterraneum)_[S12.UPW]	MER1000673	Control	0.02702702702702703	37	0	40
func_ee673bc764ed	subfamily_M50B_non-peptidase_homologues_(Ferrimonas_balearica)_[M50.UNB]	MER0224511	Control,Jelly	0.02702702702702703	37	0.25	40
func_ee74774ae237	CtpA_peptidase_({Synechocystis}-type)_(Bacteroides_salanitronis)_[S41.008]	MER0240669,MER0240919	Jelly	0	37	0.125	40
func_ee74efc1990d	subfamily_M23B_unassigned_peptidases_(Ferrimonas_balearica)_[M23.UPB]	MER0224604	Control,Jelly	0.05405405405405406	37	0.175	40
func_ee7aa532367d	subfamily_S9C_unassigned_peptidases_(Dinoroseobacter_shibae)_[S09.UPC]	MER0099804	Control,Jelly	0.02702702702702703	37	0.025	40
func_ee88e40871c1	CTP_synthetase_(Flavobacterium_indicum)_[C26.964]	MER0450058		0	37	0	40
func_ee8a20e9c592	subfamily_S9B_unassigned_peptidases_(Colwellia_psychrerythraea)_[S09.UPB]	MER0998148	Jelly	0	37	0.025	40
func_ee97d9c9a618	subfamily_T1A_unassigned_peptidases_(Marinomonas_ushuaiensis)_[T01.UPA]	MER1090237	Control	0.05405405405405406	37	0	40
func_eea3ffc4d760	family_S51_unassigned_peptidases_(Lutibacter_sp.)_[S51.UPW]	MER1352275	Jelly	0	37	0.025	40
func_eea5363f81e5	urease_(Arthrobacter_chlorophenolicus)_[M38.982]	MER0154026		0	37	0	40
func_eebbeae257fb	family_S33_unassigned_peptidases_(Zunongwangia_profunda)_[S33.UPW]	MER0204181,MER0204193,MER0204056	Control,Jelly	0.02702702702702703	37	0.05	40
func_eec1e8d2d432	family_M17_unassigned_peptidases_(Novosphingobium_aromaticivorans)_[M17.UPW]	MER0024310		0	37	0	40
func_eec3eaabb854	family_S12_non-peptidase_homologues_()_[S12.UNW]	MER1027789,MER1004150,MER1151730,MER1008066,MER0989608	Control,Jelly	0.08108108108108109	37	0.025	40
func_eecf74400624	subfamily_M20A_unassigned_peptidases_(Roseobacter_litoralis)_[M20.UPA]	MER0117996	Jelly	0	37	0.025	40
func_eed36c5ceabc	alanyl_aminopeptidase_(bacterial-type)_(Marinobacter_algicola)_[M01.005]	MER0166720		0	37	0	40
func_eee82b149ce7	family_S16_non-peptidase_homologues_(Clostridium_saccharobutylicum)_[S16.UNW]	MER0501690		0	37	0	40
func_eef40f90a719	family_S33_unassigned_peptidases_(Owenweeksia_hongkongensis)_[S33.UPW]	MER0285379	Jelly	0	37	0.025	40
func_eef443ab2c37	subfamily_M24B_unassigned_peptidases_(Alicyclobacillus_acidocaldarius)_[M24.UPB]	MER0127732		0	37	0	40
func_eefd822456e9	family_S9_non-peptidase_homologues_(Strongylocentrotus_purpuratus)_[S09.UNW]	MER0618410		0	37	0	40
func_ef01bff6eaa4	family_M1_unassigned_peptidases_(Formosa_sp._AK20)_[M01.UPW]	MER0814334	Jelly	0	37	0.025	40
func_ef10e671cae4	subfamily_M23B_unassigned_peptidases_(Roseobacter_sp._GAI101)_[M23.UPB]	MER0180026	Control	0.02702702702702703	37	0	40
func_ef11c48acf18	family_S9_unassigned_peptidases_(Rhodopseudomonas_palustris)_[S09.UPW]	MER0070590,MER0067080,MER0070541	Control	0.05405405405405406	37	0	40
func_ef12cd8e6d21	family_C39_non-peptidase_homologues_(Pseudoalteromonas_ruthenica)_[C39.UNW]	MER0714716		0	37	0	40
func_ef17b89c0bf7	family_I87_unassigned_peptidase_inhibitors_(Shewanella_piezotolerans)_[I87.UPW]	MER0238715	Control	0.02702702702702703	37	0	40
func_ef3c349d7229	subfamily_S8A_unassigned_peptidases_(Flavobacterium_psychrophilum)_[S08.UPA]	MER0242580	Jelly	0	37	0.025	40
func_ef5484509047	family_C26_unassigned_peptidases_(Bacillus_pumilus)_[C26.UPW]	MER0450650	Control	0.05405405405405406	37	0	40
func_ef889bdb1552	subfamily_M20A_unassigned_peptidases_(Ruegeria_sp._TW15)_[M20.UPA]	MER0474998		0	37	0	40
func_ef8a3b627b75	subfamily_M48C_unassigned_peptidases_(Zobellia_galactanivorans)_[M48.UPC]	MER0255428	Control	0.02702702702702703	37	0	40
func_ef8d8da183b6	subfamily_C82A_unassigned_peptidases_(Sulfitobacter_sp._NAS-14.1)_[C82.UPA]	MER0463454		0	37	0	40
func_ef928c38e896	subfamily_S8A_unassigned_peptidases_(Erythrobacter_sp._NAP1)_[S08.UPA]	MER0060427	Control	0.02702702702702703	37	0	40
func_ef9b7de24451	family_S12_unassigned_peptidases_(Cyanothece_sp._ATCC_51142)_[S12.UPW]	MER0102658	Jelly	0	37	0.025	40
func_efae32583aa1	family_S33_unassigned_peptidases_(Desulfotomaculum_acetoxidans)_[S33.UPW]	MER0130761	Jelly	0	37	0.025	40
func_efb8232f71e7	subfamily_S8A_unassigned_peptidases_(Kangiella_sp.)_[S08.UPA]	MER1285770	Control,Jelly	0.02702702702702703	37	0.025	40
func_efc1ffdd2f81	subfamily_S1C_unassigned_peptidases_(Cycloclasticus_zancles)_[S01.UPC]	MER0502801	Control	0.02702702702702703	37	0	40
func_efc26fd8a14a	family_I1_unassigned_peptidase_inhibitors_(Nitrosospira_multiformis)_[I01.UPW]	MER0058197	Control,Jelly	0.02702702702702703	37	0.025	40
func_efc917a90dbd	Pep_putative_peptidase_({Vibrio}-type)_(Erythrobacter_litoralis)_[S41.012]	MER0052403		0	37	0	40
func_efd2981e0164	family_S33_unassigned_peptidases_(Pectobacterium_atrosepticum)_[S33.UPW]	MER0040414	Control	0.02702702702702703	37	0	40
func_efdd70a4151b	family_S16_non-peptidase_homologues_(Roseobacter_litoralis)_[S16.UNW]	MER0253309	Control,Jelly	0.10810810810810811	37	0.15	40
func_efe0d7befd0e	prolyl_tripeptidyl_peptidase_(Solitalea_canadensis)_[S09.017]	MER0488850	Jelly	0	37	0.025	40
func_efe44b5928c7	family_S9_non-peptidase_homologues_(Methylorubrum_populi)_[S09.UNW]	MER0078581		0	37	0	40
func_eff384c7ffcb	family_M20_non-peptidase_homologues_(Hyphomonas_neptunium)_[M20.UNW]	MER0072183		0	37	0	40
func_f007c1e11e25	subfamily_M9A_unassigned_peptidases_(Colwellia_chukchiensis)_[M09.UPA]	MER1202306	Jelly	0	37	0.025	40
func_f009362f866e	subfamily_M50B_unassigned_peptidases_(Shewanella_woodyi)_[M50.UPB]	MER0087250	Jelly	0	37	0.025	40
func_f00d0b54a210	family_C93_unassigned_peptidases_(Pseudomonas_fulva)_[C93.UPW]	MER0392951	Jelly	0	37	0.025	40
func_f01b8ed837ae	family_M23_non-peptidase_homologues_(Arthrobacter_arilaitensis)_[M23.UNW]	MER0224639		0	37	0	40
func_f01f0a3c5dfc	TldD_peptidase_({Escherichia_coli})_(Ehrlichia_ruminantium)_[M103.001]	MER0036916		0	37	0	40
func_f03b2647d62b	family_S12_unassigned_peptidases_(Nakamurella_multipartita)_[S12.UPW]	MER0131675	Control	0.02702702702702703	37	0	40
func_f03b4dae21e2	family_M4_unassigned_peptidases_()_[M04.UPW]	MER1192134	Jelly	0	37	0.025	40
func_f0484e8d5d18	pantetheinyl_hydrolase_ThnT_precursor_(Jannaschia_sp._CCS1)_[P01.101]	MER0051428		0	37	0	40
func_f050e67d9788	family_T5_unassigned_peptidases_(Alcanivorax_sp._PN-3)_[T05.UPW]	MER1099316		0	37	0	40
func_f05a064e2ee8	YfbB_protein_({Escherichi_coli})_(Vibrio_splendidus)_[S33.996]	MER0151301	Control,Jelly	0.02702702702702703	37	0.025	40
func_f061b8633bcc	aminodeoxychorismate_synthase,_subunit_II_(Rhodothermus_marinus)_[C26.955]	MER0128460	Control	0.02702702702702703	37	0	40
func_f06453307eab	family_M38_non-peptidase_homologues_(Marinomonas_sp._S3726)_[M38.UNW]	MER0863184	Jelly	0	37	0.025	40
func_f06d3c98ead7	family_S9_unassigned_peptidases_(Streptomyces_sp._Mg1)_[S09.UPW]	MER0209170		0	37	0	40
func_f0832e4a5c1a	family_C56_non-peptidase_homologues_(Rhodoferax_ferrireducens)_[C56.UNW]	MER0068395	Control	0.02702702702702703	37	0	40
func_f089382f5f6f	cephalosporin_C_acylase_precursor_(Indibacter_alkaliphilus)_[S45.003]	MER1064454	Jelly	0	37	0.05	40
func_f08b4a719223	family_C44_unassigned_peptidases_(Idiomarina_loihiensis)_[C44.UPW]	MER0041964	Jelly	0	37	0.025	40
func_f09a1d8873f6	family_I1_unassigned_peptidase_inhibitors_(Sorangium_cellulosum)_[I01.UPW]	MER0748474	Control	0.02702702702702703	37	0	40
func_f0ad4873da94	family_I39_unassigned_peptidase_inhibitors_()_[I39.UPW]	MER0775232,MER0223664	Jelly	0	37	0.05	40
func_f0bc43074bb7	DapE_peptidase_(Pseudoalteromonas_lipolytica)_[M20.010]	MER0841243		0	37	0	40
func_f0d8191eb0cf	_(Erythrobacter_sp._SD-21)_[G05.UPW]	MER0938437	Jelly	0	37	0.05	40
func_f0e31099e34c	At5g25752_rhomboid_peptidase_(Spirosoma_linguale)_[S54.025]	MER0089762	Control	0.02702702702702703	37	0	40
func_f1002273b5bb	family_M29_non-peptidase_homologues_(Desulfotomaculum_reducens)_[M29.UNW]	MER0089279	Control	0.02702702702702703	37	0	40
func_f10f6714db52	family_A8_unassigned_peptidases_(Roseivivax_atlanticus)_[A08.UPW]	MER0576563		0	37	0	40
func_f10fd7a35769	family_S9_non-peptidase_homologues_(Gemmata_obscuriglobus)_[S09.UNW]	MER0161056	Control	0.13513513513513514	37	0	40
func_f1223350bef0	cephalosporin_C_acylase_precursor_(Polaribacter_dokdonensis)_[S45.003]	MER0109731	Jelly	0	37	0.025	40
func_f1255a1c8937	PfpI_peptidase_(Polaribacter_dokdonensis)_[C56.001]	MER0060812	Jelly	0	37	0.025	40
func_f1264cc9001d	family_S33_non-peptidase_homologues_(Burkholderia_phytofirmans)_[S33.UNW]	MER0094541	Control	0.02702702702702703	37	0	40
func_f1273f7f22eb	family_C44_unassigned_peptidases_(Roseobacter_litoralis)_[C44.UPW]	MER0162926	Control	0.02702702702702703	37	0	40
func_f12965484c22	subfamily_A24A_unassigned_peptidases_(Psychrosphaera_saromensis)_[A24.UPA]	MER1156625	Jelly	0	37	0.025	40
func_f1328682c54d	family_M6_unassigned_peptidases_(Pseudoalteromonas_luteoviolacea)_[M06.UPW]	MER0824081,MER1197139	Jelly	0	37	0.025	40
func_f1350d6506ac	family_S9_non-peptidase_homologues_(Congregibacter_litoralis)_[S09.UNW]	MER0210896		0	37	0	40
func_f13eb94c3c1b	family_S49_unassigned_peptidases_()_[S49.UPW]	MER0298925	Jelly	0	37	0.025	40
func_f140bc7bd28c	family_M20_unassigned_peptidases_(Microvirga_aerilata)_[M20.UPW]	MER0848057		0	37	0	40
func_f153cefa2d2b	oligopeptidase_A_(Cellvibrio_japonicus)_[M03.004]	MER0084607	Control,Jelly	0.02702702702702703	37	0.025	40
func_f15780be9dbb	CTP_synthetase_(Fluviicola_taffensis)_[C26.964]	MER0447672	Jelly	0	37	0.1	40
func_f15906162929	family_S24_unassigned_peptidases_(Pseudomonas_sp._WN033)_[S24.UPW]	MER1324476	Control	0.02702702702702703	37	0	40
func_f1893008f036	colicin_V_processing_peptidase_(Colwellia_psychrerythraea)_[C39.005]	MER0052753	Jelly	0	37	0.025	40
func_f1997358a251	subfamily_S49B_unassigned_peptidases_(Neptuniibacter_caesariensis)_[S49.UPB]	MER0084072	Jelly	0	37	0.025	40
func_f19e505859fe	family_M23_unassigned_peptidases_(Silicibacter_sp._TrichCH4B)_[M23.UPW]	MER0479961	Control,Jelly	0.05405405405405406	37	0.025	40
func_f1a6e142888c	family_A8_unassigned_peptidases_(Robiginitalea_biformata)_[A08.UPW]	MER0064017	Control	0.02702702702702703	37	0	40
func_f1b0652c7163	SCO7095-type_peptidase_(Novosphingobium_aromaticivorans)_[S33.010]	MER0025895		0	37	0	40
func_f1c7d94fca9a	family_S9_unassigned_peptidases_(Rhodothermus_marinus)_[S09.UPW]	MER0130537		0	37	0	40
func_f1d4df1550ea	family_M20D_unassigned_peptidases_(Puniceispirillum_marinum)_[M20.UPD]	MER0203007	Jelly	0	37	0.025	40
func_f1d6c91d277a	family_M1_unassigned_peptidases_(Siansivirga_zeaxanthinifaciens)_[M01.UPW]	MER0816374	Jelly	0	37	0.025	40
func_f1e3d794c765	oligopeptidase_B_(Zunongwangia_profunda)_[S09.010]	MER0204139	Jelly	0	37	0.025	40
func_f1f3cb5ddfb1	family_M103_non-peptidase_homologues_(Puniceispirillum_marinum)_[M103.UNW]	MER0203011	Control,Jelly	0.08108108108108109	37	0.025	40
func_f1f5d2e6b8c8	subfamily_S49B_unassigned_peptidases_(Mesoflavibacter_zeaxanthinifaciens)_[S49.UPB]	MER0299539		0	37	0	40
func_f1fd9188871a	family_S15_unassigned_peptidases_(Rhodopirellula_baltica)_[S15.UPW]	MER0030564		0	37	0	40
func_f200219315cb	subfamily_M3B_unassigned_peptidases_(Roseobacter_sp._AzwK-3b)_[M03.UPB]	MER0140520	Control	0.02702702702702703	37	0	40
func_f20073190bc7	yomI_g.p._({Bacillus_subtilis})_(Acetitomaculum_ruminis)_[M23.A04]	MER1153651	Control	0.02702702702702703	37	0	40
func_f22b5e2fb3bd	dipeptidyl-peptidase_BII_({Pseudoxanthomonas_mexicana})_(Colwellia_psychrerythraea)_[S46.003]	MER0057818		0	37	0	40
func_f23554ffeb9f	family_S33_unassigned_peptidases_(Pseudomonas_putida)_[S33.UPW]	MER0066953,MER0035264,MER0097120	Control,Jelly	0.02702702702702703	37	0.025	40
func_f245d524de6a	At5g25752_rhomboid_peptidase_(Owenweeksia_hongkongensis)_[S54.025]	MER0285195	Jelly	0	37	0.075	40
func_f24a376daa2e	family_M38_non-peptidase_homologues_(Photobacterium_iliopiscarium)_[M38.UNW]	MER0860527	Jelly	0	37	0.025	40
func_f26d95b0c10a	family_C26_unassigned_peptidases_(Streptomyces_sp._S4)_[C26.UPW]	MER0443674	Control	0.02702702702702703	37	0	40
func_f271781f6d45	family_M24_non-peptidase_homologues_(Roseovarius_sp._217)_[M24.UNW]	MER0083277	Control,Jelly	0.02702702702702703	37	0.025	40
func_f2784b52e2c0	subfamily_I25A_unassigned_peptidase_inhibitors_(Vibrio_splendidus)_[I25.UPA]	MER0766381	Control	0.02702702702702703	37	0	40
func_f29f1e8e2f21	subfamily_S49B_unassigned_peptidases_(Cellulophaga_algicola)_[S49.UPB]	MER0300667	Jelly	0	37	0.025	40
func_f2acc3bbdf07	family_C44_non-peptidase_homologues_(Ferrimonas_balearica)_[C44.UNW]	MER0224607	Control	0.02702702702702703	37	0	40
func_f2bfbd91b2ed	cephalosporin_C_acylase_precursor_(Muricauda_lutaonensis)_[S45.003]	MER1064181	Jelly	0	37	0.025	40
func_f2cb151b4dd9	_(Dasania_marina)_[G04.UNW]	MER0341780	Control,Jelly	0.02702702702702703	37	0.025	40
func_f2d0dad33899	family_S66_unassigned_peptidases_(Simiduia_agarivorans)_[S66.UPW]	MER1087289		0	37	0	40
func_f2d7e706eae8	family_M38_non-peptidase_homologues_(Puniceispirillum_marinum)_[M38.UNW]	MER0202980,MER0202971,MER0203023	Control,Jelly	0.24324324324324326	37	0.025	40
func_f2dd2f1dd7ce	subfamily_S9B_unassigned_peptidases_(Terriglobus_saanensis)_[S09.UPB]	MER0236003		0	37	0	40
func_f2eedbf24eaf	subfamily_S49C_non-peptidase_homologues_(Thermomicrobium_roseum)_[S49.UNC]	MER1072137	Control	0.10810810810810811	37	0	40
func_f2ef91649804	family_C26_unassigned_peptidases_(Reinekea_blandensis)_[C26.UPW]	MER0441937	Control	0.02702702702702703	37	0	40
func_f2f15c19bf03	subfamily_S41B_unassigned_peptidases_(Aeromonas_sp._L_1B5_3)_[S41.UPB]	MER1060931	Jelly	0	37	0.025	40
func_f2f28f14536c	subfamily_M14B_non-peptidase_homologues_(Bacteroides_sp._1_1_14)_[M14.UNB]	MER0469268	Jelly	0	37	0.025	40
func_f2fb65ad524d	subfamily_S1A_unassigned_peptidases_(Roseivivax_isoporae)_[S01.UPA]	MER0954559	Control	0.02702702702702703	37	0	40
func_f3002d9c85d1	family_M90_unassigned_peptidases_(Cyclobacterium_marinum)_[M90.UPW]	MER0286988	Jelly	0	37	0.1	40
func_f30fdc9cc3f2	family_I63_unassigned_peptidase_inhibitors_(Nestor_notabilis)_[I63.UPW]	MER0637746		0	37	0	40
func_f31359c93fdc	type_4_prepilin_peptidase_1_(Vibrio_cyclitrophicus)_[A24.001]	MER0269055		0	37	0	40
func_f3174f168ee2	family_M14_non-peptidase_homologues_(Bacteroides_thetaiotaomicron)_[M14.UNW]	MER1098989	Control,Jelly	0.02702702702702703	37	0.075	40
func_f3248519ca54	family_S16_non-peptidase_homologues_(Methylobacterium_nodulans)_[S16.UNW]	MER0153075		0	37	0	40
func_f32b68f8eb09	family_A32_unassigned_peptidases_(Oceanobacter_sp._RED65)_[A32.UPW]	MER0241857	Control,Jelly	0.02702702702702703	37	0.05	40
func_f332983b38a4	subfamily_S49A_unassigned_non-peptidase_homologues_(Roseobacter_denitrificans)_[S49.UNA]	MER0067672	Control,Jelly	0.08108108108108109	37	0.075	40
func_f35530d7e746	subfamily_M28D_unassigned_peptidases_(Fluviicola_taffensis)_[M28.UPD]	MER0243090	Jelly	0	37	0.025	40
func_f3625876cedd	family_M28_unassigned_peptidases_(Lacinutrix_sp._5H-3-7-4)_[M28.UPW]	MER0196084	Control	0.02702702702702703	37	0	40
func_f36733d29c13	aminopeptidase_AC_(Pseudoalteromonas_luteoviolacea)_[M28.004]	MER1247637	Jelly	0	37	0.025	40
func_f3697855f06e	family_S16_non-peptidase_homologues_(Micavibrio_aeruginosavorus)_[S16.UNW]	MER0274890		0	37	0	40
func_f3725b7b38cc	family_M38_non-peptidase_homologues_(Saccharophagus_degradans)_[M38.UNW]	MER0064985	Control,Jelly	0.02702702702702703	37	0.025	40
func_f37d5e36752b	family_S11_unassigned_peptidases_(Vibrio_ordalii)_[S11.UPW]	MER0351403	Control,Jelly	0.02702702702702703	37	0.075	40
func_f38af40fbb81	family_M90_unassigned_peptidases_(Saccharophagus_degradans)_[M90.UPW]	MER0286999		0	37	0	40
func_f390ab3d7b67	family_S9_non-peptidase_homologues_(Glaciecola_nitratireducens)_[S09.UNW]	MER0280817	Jelly	0	37	0.025	40
func_f394898da29a	family_A31_non-peptidase_homologues_(Thecamonas_trahens)_[A31.UNW]	MER1360781	Control,Jelly	0.05405405405405406	37	0.025	40
func_f3a1bb67b1d5	family_S13_unassigned_peptidases_(Belliella_baltica)_[S13.UPW]	MER0356893	Control	0.02702702702702703	37	0	40
func_f3c84e01114c	mesoderm_specific_transcript_protein_(Oceanicaulis_alexandrii)_[S33.972]	MER0214865	Jelly	0	37	0.025	40
func_f3db1eb4a919	subfamily_M20A_unassigned_peptidases_(Pseudoalteromonas_tunicata)_[M20.UPA]	MER0831515	Jelly	0	37	0.025	40
func_f3ebf0e9ca2b	Tk-serpin_({Thermococcus_kodakaraensis})_(Chloracidobacterium_thermophilum)_[I04.089]	MER0275001	Jelly	0	37	0.025	40
func_f3f9606e9d3f	family_M13_unassigned_peptidases_(Arenibacter_sp._AK53)_[M13.UPW]	MER1225633	Jelly	0	37	0.025	40
func_f41569f470ec	family_S9_unassigned_peptidases_(Mycobacterium_rhodesiae)_[S09.UPW]	MER0284261	Control,Jelly	0.02702702702702703	37	0.025	40
func_f41b123bc539	family_M24_non-peptidase_homologues_(Alteromonas_mediterranea)_[M24.UNW]	MER0083666		0	37	0	40
func_f431c9bf759f	family_S11_unassigned_peptidases_(Roseibacterium_elongatum)_[S11.UPW]	MER0950815	Control	0.02702702702702703	37	0	40
func_f43e5b083659	family_M24_non-peptidase_homologues_(Kangiella_koreensis)_[M24.UNW]	MER0066742	Jelly	0	37	0.075	40
func_f44849edd923	subfamily_S8A_unassigned_peptidases_(Haliangium_ochraceum)_[S08.UPA]	MER0097205	Jelly	0	37	0.025	40
func_f45c596806ca	subfamily_M20F_unassigned_peptidases_(Anditalea_andensis)_[M20.UPF]	MER0853618	Control	0.02702702702702703	37	0	40
func_f46304911843	family_C93_unassigned_peptidases_(Vibrio_anguillarum)_[C93.UPW]	MER0152638	Jelly	0	37	0.025	40
